geoid,lon1,lat1,lon2,lat2
4209240,-80.35446099999999,40.84218300000003,-80.15853399999995,40.938866999999966
4216440,-80.40401999999997,41.01467900000001,-80.30051199999994,41.08283199999996
4216620,-80.39740900000001,40.907470999999994,-80.31530200000003,41.02769800000002
4209270,-76.28394999999998,40.14536400000001,-76.09400799999997,40.29272299999999
4213140,-76.35426600000002,39.987745000000025,-76.25403799999995,40.072938999999984
4218900,-76.184057,39.94453100000002,-75.93433199999998,40.10734800000002
4226010,-77.36417999999995,40.80733399999999,-76.89626099999995,41.085575
4400030,-71.35559990375654,41.70579031206743,-71.28440399999997,41.77619900000001
4400065,-71.30629662342582,41.64229532315702,-71.22528764684736,41.76200500000004
4400090,-71.79919499999997,41.92864499999998,-71.59031199999995,42.013280000000044
4400120,-71.40728299999998,41.881059,-71.38021900000004,41.89984600000003
4400150,-71.80347499999996,41.330622398310744,-71.59523200000001,41.56434099999998
4400210,-71.789704,41.65611100000003,-71.532857,41.73124200000003
4400240,-71.55928999999995,41.73006599999999,-71.38349859312575,41.807020000000016
4400270,-71.48736399999999,41.89354600000005,-71.38129899999996,42.018798999999994
4400300,-71.54710200000002,41.60199300000003,-71.4440985784251,41.66409200000002
4400330,-71.39495229251236,41.744994306525776,-71.31787299999996,41.861314
4400540,-71.57464199999998,41.788417,-71.46193599999998,41.868792000000035
4400570,-71.49074399999998,41.87276700000003,-71.39429600000003,41.97908500000003
4400630,-71.31906062685638,41.471846999999975,-71.23338999999996,41.56261817337275
4400660,-71.52289423858142,41.36019438448513,-71.41766259777768,41.503576912545036
4400690,-71.61313555247068,41.14623942967548,-71.54377657437067,41.232634412398134
4400720,-71.36289961636177,41.44903508818161,-71.28591423378938,41.5227693482889
4400750,-71.52242899999996,41.497126,-71.40209859501297,41.65444132563672
4400780,-71.49548700000003,41.837111000000014,-71.417418,41.87869499999997
4400810,-71.60673100000002,41.933665000000026,-71.48396,42.01506299999996
4400840,-71.42189999999994,41.85660100000005,-71.33404000000004,41.89859300000001
4400870,-71.37320660584226,41.513621000000036,-71.21409565462665,41.66695732157442
4400900,-71.47266699999997,41.77238100000003,-71.36969399999998,41.861830999999974
4400960,-71.69101000000003,41.727432,-71.54735300000002,41.85874799999997
4400990,-71.59031199999995,41.85874799999997,-71.466759,41.94325100000004
4401020,-71.62574105599967,41.36051486410194,-71.44679958775382,41.525121000000034
4401050,-71.22129765693123,41.54543636829272,-71.127837,41.675461866969094
4401110,-71.51891300000003,41.62939700000002,-71.35569660397826,41.768333000000034
4401140,-71.53428600000004,41.662155999999975,-71.48390999999995,41.73160299999997
4401170,-71.89295772676155,41.303244408339104,-71.72924864431329,41.41992700000004
4401200,-71.53985400000002,41.97908500000003,-71.45810400000002,42.017798000000035
4499997,-71.36278530537132,41.44889336288629,-71.23268865598314,41.514941
4500002,-80.791968,33.03411200000002,-80.25135400000002,33.33449600000001
4500690,-82.74210299999996,34.01379600000001,-82.23994600000003,34.484001999999975
4500720,-82.01198899999994,33.233350000000016,-81.18723800000001,33.95646400000002
4500750,-81.614033,32.74486700000002,-81.08229100000003,33.158279
4500780,-82.645276,34.527985000000015,-82.41829299999998,34.819450000000025
4500810,-82.59700099999995,34.31331500000002,-82.26556299999993,34.55909600000003
4500840,-82.84802799999994,34.21190300000004,-82.56544499999995,34.45776799999999
4500870,-82.992232,34.44179100000001,-82.61203999999992,34.74682900000004
4500900,-82.85548600000001,34.41937899999997,-82.57252099999994,34.61475299999999
4500930,-81.143675,33.02663000000002,-80.79791200000003,33.35866600000002
4500960,-81.22780500000002,33.04083600000001,-81.05871900000002,33.43999999999999
4501020,-81.36331499999997,33.21800899999999,-81.21318199999999,33.468428999999965
4501050,-81.51631900000004,33.30069100000002,-81.28190900000001,33.49047899999998
4501080,-81.61481499999996,33.09566700000003,-81.192881,33.33477699999999
4501110,-81.01623400000003,32.07811465817996,-80.42839528409647,32.70426830143161
4501170,-80.36185100000003,32.82831345814928,-79.44651999999999,33.50717199999996
4501250,-81.06049899999994,33.466006000000036,-80.49627300000003,33.880079999999985
4501440,-80.45296226137029,32.49390154635291,-79.267946,33.215136000000044
4501500,-81.84429799999998,34.83928000000004,-81.3666,35.180790000000016
4501530,-81.48827499999993,34.54314599999998,-80.85959099999997,34.822342000000035
4501560,-80.564088,34.366207,-79.777456,34.81742899999996
4501740,-80.540514,33.430219000000015,-80.19157399999997,33.738305999999994
4501770,-80.397131,33.447507000000016,-79.99323299999995,33.86461500000001
4501800,-80.14390700000001,33.691222999999965,-79.87562000000003,33.94652700000001
4501830,-81.08229100000003,32.47066655465852,-80.2502263309733,33.18119100000002
4501860,-80.28878699999999,34.085189,-79.65673099999998,34.53522000000001
4501920,-79.52574200000001,34.253239,-79.07121099999998,34.62105299999999
4501950,-79.63341299999996,34.23091299999997,-79.29198099999994,34.489565000000006
4502010,-80.41881299999994,32.818132,-80.07902799999997,33.09068300000003
4502070,-82.18298699999997,33.531920000000014,-81.65175899999997,33.97691399999999
4502100,-81.42754499999998,34.17455200000002,-80.76992600000003,34.572029000000036
4502130,-79.91397999999995,33.97967499999999,-79.514141,34.307585000000024
4502160,-79.71919499999998,33.84992400000003,-79.44971799999999,34.11072
4502190,-79.97460100000004,33.80489099999998,-79.57806699999998,34.05398200000003
4502220,-80.06987799999999,34.00181000000003,-79.84787699999995,34.18521599999996
4502250,-79.63679100000002,33.77535699999997,-79.31377999999998,33.912573000000044
4502280,-79.680904,33.110069021531736,-79.00175775699645,33.779878000000025
4502310,-82.76446399999995,34.510192999999965,-82.09182299999998,35.21554000000003
4502340,-82.32694700000002,33.953209999999984,-81.94050799999997,34.335761000000026
4502370,-82.33423399999995,34.32044099999997,-82.12274299999999,34.49914199999998
4502400,-82.08809999999994,34.04735499999999,-81.86834599999995,34.269524999999966
4502430,-81.27672899999996,32.621560999999964,-80.82667600480505,33.02663000000002
4502460,-81.42751699999997,32.55108300000001,-81.07031599999996,32.88258399999998
4502490,-79.33910999999995,33.56988226261389,-78.54107457155064,34.299834999999966
4502520,-81.28126999999998,32.03743866722529,-80.82173616477255,32.753057999999974
4502550,-80.87922700000001,34.068971999999974,-80.28396499999997,34.61476500000001
4502580,-80.90953500000003,34.457776000000024,-80.40837299999998,35.07627699999996
4502610,-82.31485699999993,34.27917500000002,-81.89933200000002,34.75331499999997
4502640,-82.05870599999997,34.20314800000005,-81.64354,34.60191099999997
4502670,-80.48131799999996,33.95200200000004,-80.00059399999998,34.367958000000016
4502700,-81.47689000000003,33.67005899999998,-81.12532799999994,34.06514900000003
4502730,-81.23851400000004,33.83823200000003,-81.00875400000001,34.027443000000034
4502760,-81.64521399999995,33.77325299999997,-81.331863,34.08755100000003
4502790,-81.23087400000003,33.65291899999997,-80.92460300000002,33.85206799999997
4502820,-81.437172,34.02331599999998,-81.10375399999995,34.239458
4502970,-79.93462099999999,34.29799399999996,-79.45002400000001,34.806754000000005
4503000,-82.59463099999996,33.58992500000001,-82.04512999999997,34.08122300000004
4503030,-81.945019,34.07083899999999,-81.316911,34.53365200000003
4503060,-83.35392799999997,34.472204000000005,-82.82271399999996,35.056020999999966
4503150,-80.65999699999992,33.25744299999996,-80.22147899999993,33.565414000000025
4503180,-81.37349400000002,33.17690700000003,-80.61290399999996,33.65293700000004
4503210,-81.19957499999998,33.27585199999999,-80.50279000000003,33.70713100000001
4503330,-82.94360399999997,34.60900700000001,-82.47645499999999,35.08569899999999
4503360,-81.18232199999994,33.74323700000004,-80.59620500000003,34.22028499999999
4503390,-81.09586299999995,34.02360200000002,-80.60625900000002,34.26875999999999
4503460,-82.01027199999999,33.85871499999998,-81.471972,34.18764500000003
4503480,-82.27936799999998,35.00072199999996,-81.990544,35.19944399999998
4503510,-82.08729299999996,34.98336999999999,-81.77494499999995,35.18898500000004
4503540,-81.89500500000003,34.83744100000002,-81.71156600000003,35.08585899999999
4503570,-82.17856299999994,34.580175,-81.81531100000004,34.84703299999999
4503600,-82.224852,34.81484900000001,-82.00490000000005,35.040398999999965
4503630,-82.11158199999997,34.714498999999975,-81.78310399999992,35.02960500000002
4503660,-81.968051,34.861850999999994,-81.83036999999999,35.025541000000025
4503750,-81.85400199999998,34.44502699999997,-81.41589400000001,34.913027000000014
4503780,-80.10169699999997,33.30494400000002,-79.31704099999996,33.89173800000001
4503810,-81.49238500000001,34.82057300000004,-81.115994,35.079977000000035
4503840,-81.40714799999995,35.019319,-81.03232700000001,35.16488299999997
4503870,-81.18338599999996,34.82033199999999,-80.865039,35.04471300000004
4503900,-81.04149599999997,34.94122699999996,-80.86821399999997,35.107317999999964
4503902,-80.646714,33.643911,-79.89337700000002,34.168696
4503908,-79.57188,33.69423500000005,-79.12645699999996,34.30057200000002
4599997,-81.83153999999999,33.09285199999999,-81.44817300000003,33.40395600000002
4612000,-99.74347899999994,43.49966699999997,-99.06387799999999,44.19647100000001
4639600,-97.37017,43.811946999999954,-96.95842399999992,44.123619
4601026,-97.60909600000002,43.615580000000016,-97.24866799999998,43.91334600000001
4614100,-96.91904999999994,43.906336999999986,-96.45316700000001,44.19568399999999
4608520,-96.92842899999997,44.145404000000035,-96.57749499999997,44.54377099999997
4666300,-97.07909400000003,44.163429,-96.81850800000001,44.49976900000005
4603720,-97.310384,44.195780000000035,-96.95647700000004,44.549726000000014
4622940,-102.71593099999997,44.517151000000005,-101.87417499999998,45.30037500000001
4641520,-102.95032899999997,45.29900800000005,-101.68582699999997,45.94526900000003
4622410,-97.06773299999995,44.45628899999998,-96.716544,44.68863699999999
4618120,-96.91590499999995,43.674174999999984,-96.45283499999996,43.94262199999999
4622560,-100.00684999999999,45.59311000000003,-99.22170199999996,45.94108399999998
4612940,-98.382267,44.717997000000004,-97.49382699999995,45.152960000000014
4675420,-98.546166,42.83692499999997,-98.09077399999997,43.24145200000003
4676990,-97.73472900000004,45.021415000000026,-97.22653400000004,45.59494799999995
4626370,-96.67124899999996,43.63045300000004,-96.45308799999995,43.84835800000001
4620850,-104.05482200000003,43.000177999999984,-103.54332300000003,43.47883000000004
4621340,-96.80654299999998,42.506594,-96.50018299999999,42.91617799999997
4636990,-96.65018799999996,42.47968600000001,-96.44548299999997,42.59016099999997
4680445,-98.70598299999993,43.34082399999998,-98.16298799999994,43.67353099999999
4647942,-99.31877899999999,44.17944999999998,-98.61946199999996,44.88218400000003
4680437,-102.13923199999999,43.38878300000001,-100.93719000000002,44.502625
4601027,-97.501612,44.03692400000002,-97.10989899999993,44.30401400000003
4612300,-97.14915200000004,43.79011900000001,-96.82849899999994,44.02965499999997
4664140,-97.12957699999998,44.014190999999975,-96.82896099999999,44.19585400000002
4680440,-99.93827400000002,44.097895000000015,-99.30017999999997,44.89751500000002
4617850,-97.82404699999998,44.19477200000002,-97.39963599999996,44.55077700000002
4639990,-97.55207200000001,44.23837499999997,-97.21863699999997,44.54396200000004
4619410,-103.21196499999999,43.99445300000003,-102.91909799999996,44.343705000000035
4675660,-102.81726499999998,43.68511899999999,-102.000776,44.510926000000005
4680439,-97.439132,42.76912899999997,-96.92392699999996,43.16997800000001
4680438,-99.31072899999998,43.07127899999997,-98.51485800000002,43.58597699999998
4674520,-97.39935200000002,43.076068,-96.94336699999994,43.35847200000001
4678570,-101.228426,43.38906599999998,-100.47078900000002,43.85795400000004
4665460,-103.00102699999997,42.999196000000005,-102.08121699999997,43.70618199999996
4675600,-100.73051200000003,45.55874699999996,-100.30817800000001,45.73179
4652770,-103.543752,43.00048000000002,-103.00060900000001,43.390582
4611280,-97.18904599999996,44.63002099999999,-96.88446999999996,44.81845100000003
4641300,-104.05552199999995,44.14057499999998,-103.45243600000003,44.430854000000004
4620100,-101.50107299999998,44.65332200000004,-100.267683,45.212568000000026
4655260,-100.58087099999997,44.23675499999997,-99.78527600000002,44.54838799999997
4600042,-100.729319,44.36756800000004,-99.67356600000002,44.89829499999998
4674370,-97.16039699999999,42.70415399999997,-96.74667299999996,42.935566
4624850,-101.16704799999998,44.16796500000006,-99.89210099999997,44.78373699999997
4602070,-98.72537700000002,45.242482000000045,-98.216073,45.69210299999997
4640860,-98.11415899999996,45.435063999999976,-97.22676399999997,45.79164099999996
4600041,-98.352394,45.587706000000004,-97.35099100000002,45.936290999999976
4631350,-96.81671799999995,43.33008900000002,-96.58882099999997,43.504117000000015
4600052,-96.92489499999994,43.39549699999997,-96.78211600000003,43.53290800000001
4621300,-104.05548699999999,43.477815,-103.81549599999995,43.85478099999997
4654270,-97.250553,43.30009499999996,-96.900421,43.557639999999985
4625500,-97.71843199999998,43.198343000000015,-97.22138000000001,43.514422
4626490,-97.29865699999993,42.79970099999998,-97.11604599999998,43.03236600000003
4605610,-104.05787900000001,44.560994000000015,-103.50750300000003,45.21340000000004
4650850,-103.71371000000003,44.593985999999965,-102.95710000000003,45.21326599999997
4600053,-97.54333499999998,45.446092000000014,-96.699096,45.936139000000004
4670140,-97.21040500000001,45.173466,-96.922998,45.428514
4600003,-97.16019299999999,45.23934200000003,-96.67801299999996,45.519526000000035
4607670,-99.18807099999998,42.99810399999998,-98.63534499999997,43.27020699999998
4606960,-96.55570999999995,45.276066000000036,-96.45295399999995,45.38416700000004
4676680,-97.43351099999998,45.15116200000001,-97.10832699999997,45.48190800000004
4663360,-96.88642399999998,45.688611000000044,-96.56367199999997,45.93598099999999
4679350,-98.02812299999997,44.50554600000002,-97.49134499999994,44.81115700000003
4646380,-101.10030499999998,45.472550999999974,-100.32311999999997,45.94404400000001
4632430,-100.25512199999996,45.65148100000001,-99.73885799999995,45.94215800000003
4680441,-100.49937099999995,45.48605900000003,-99.93426699999995,45.94365299999999
4680430,-97.63549699999996,42.845806999999986,-97.23978799999995,43.09832400000001
4631710,-97.16954999999996,43.499826999999975,-96.81096500000001,43.73259200000005
4610320,-97.412827,43.49975900000003,-97.12924099999998,43.67358300000003
4607050,-102.957542,45.03892300000002,-102.07577400000001,45.81972799999998
4672450,-98.29689099999999,43.07490700000003,-97.80673399999995,43.369288000000005
4654300,-98.233258,43.28889899999998,-97.67873599999999,43.53493500000004
4603780,-98.57614799999995,43.212522,-98.16911099999994,43.42003800000004
4669930,-103.68872000000003,44.14008600000002,-102.000148,45.039657999999996
4648780,-97.32401299999992,43.63003999999997,-97.06942699999996,43.848402
4624540,-97.49418100000003,44.93437599999999,-97.15422600000002,45.173532000000044
4621390,-96.71676599999998,44.15290699999999,-96.45196199999995,44.412776000000015
4678300,-96.77699999999993,44.36904400000005,-96.45146599999995,44.68898200000003
4646260,-101.82461300000001,45.472493000000064,-101.07854,45.944390999999946
4678510,-98.83710500000001,43.49910200000003,-98.55388399999998,43.935758999999955
4649650,-98.345584,43.497873000000034,-98.13766199999993,43.86592100000002
4655710,-98.66673499999999,43.63584900000003,-98.31650599999998,43.93770800000002
4638220,-99.16748099999997,43.49954400000001,-98.787827,44.020778
4672090,-101.22826699999999,42.997559,-100.19813799999997,43.390436999999984
4666930,-104.05597099999997,44.315208000000034,-103.62870899999997,44.60480000000006
4619580,-101.06438499999997,43.68852499999999,-100.33897,44.168792
4600002,-96.88385799999995,44.940962000000034,-96.45199400000001,45.41054500000005
4651750,-99.06297199999999,44.969409999999975,-98.02266999999998,45.27732700000001
4676020,-98.80416699999999,45.23907099999999,-98.21707099999998,45.41718300000003
4624030,-99.65590999999993,44.75802699999999,-98.75778900000003,45.25213100000001
4644770,-100.36724700000002,43.670736999999995,-99.38634799999996,44.217633
4621400,-98.72507399999999,45.589531000000015,-98.273886,45.93873099999998
4624390,-96.80904799999993,43.86942700000004,-96.45276499999994,44.19560600000002
4604680,-96.83132200000003,43.652384999999974,-96.64153199999998,43.81925199999997
4644940,-97.07936199999997,43.58023900000004,-96.770602,43.848418999999986
4607950,-96.71147200000001,43.50034900000001,-96.45325999999997,43.68175400000002
4636060,-99.27748599999995,45.230343999999995,-98.72216300000001,45.592563999999975
4660450,-98.98795000000003,44.721197999999994,-98.22053499999997,45.03422900000003
4604270,-98.23037299999996,42.80810399999998,-97.91079699999997,43.14702399999998
4607400,-98.130229,42.76221900000004,-97.61542799999998,43.126256999999974
4600045,-98.40404599999997,45.102617999999985,-97.63771399999999,45.76291000000004
4634440,-99.70793599999995,45.23092099999996,-99.15361699999994,45.72339299999995
4665180,-97.932206,42.937597000000004,-97.477746,43.353681
4630800,-97.553066,44.49933000000005,-97.04281900000004,44.84779199999996
4600036,-96.89508700000002,44.587213999999996,-96.45123400000003,44.98416799999999
4676740,-97.24154299999995,44.79687399999998,-96.75208999999998,45.239884000000025
4632340,-97.55256299999996,44.78972100000002,-97.30917699999995,45.04279600000002
4676620,-97.412872,44.757438000000015,-96.85186899999994,45.19529099999996
4600025,-97.85098199999999,43.80361699999995,-97.369685,44.209391000000004
4621420,-97.77635999999998,43.400358000000004,-97.32777799999997,43.70176699999998
4648390,-98.20565799999997,43.556934000000005,-97.82636300000004,43.85113100000003
4602640,-97.92380499999997,43.499558000000015,-97.60647899999992,43.89337599999997
4609300,-104.045547,45.21252400000004,-102.942037,45.945377
4622500,-98.22342999999996,43.49579800000004,-97.85629999999998,43.628963000000034
4600028,-96.77672200000003,42.851959999999984,-96.43647199999995,43.19954499999999
4610560,-96.845969,43.11262800000002,-96.46912499999999,43.502315000000046
4606360,-96.94401299999993,42.87407499999997,-96.63706099999999,43.243449999999974
4666270,-96.84101899999999,43.481419000000024,-96.64088699999999,43.67421000000004
4634480,-103.73834,43.129540999999996,-103.000846,43.64056600000004
4616950,-103.84710699999995,43.476844000000035,-102.68665499999999,43.927031999999976
4641640,-99.283763,45.59125200000003,-98.72437399999998,45.94003700000004
4603932,-98.271518,43.81087200000001,-97.74079899999992,44.195842000000006
4630490,-102.01970699999997,43.893064,-101.136838,44.74712599999999
4639540,-98.69710599999998,42.998370000000044,-98.34746700000001,43.33161000000002
4609512,-99.41552699999998,42.99801399999999,-98.995116,43.45564100000002
4606240,-102.110819,42.996255000000026,-101.22795400000003,43.390173
4614130,-100.64301399999995,42.997801000000045,-99.53357999999999,43.74634199999996
4633360,-104.05548699999999,43.85347599999999,-103.33827000000002,44.141140000000014
4659820,-103.46033000000001,43.85634399999997,-102.89885100000001,44.18476000000003
4650670,-102.97303899999997,43.85555,-102.46944999999994,44.140693999999975
4611760,-97.07119,42.96750299999997,-96.82557900000003,43.257933999999956
4641550,-97.04277600000003,43.199787000000036,-96.71726999999996,43.54374399999997
4645450,-97.40144999999995,43.256319999999995,-97.12230699999992,43.543478999999984
4647100,-97.75253200000003,43.08636300000004,-97.368459,43.35764700000005
4634600,-100.42416599999996,44.897263000000045,-99.52186599999995,45.368756999999995
4607800,-99.89389799999998,45.24528399999998,-99.482502,45.60057500000004
4601028,-100.37658199999996,45.24643999999997,-99.71798799999996,45.70667400000004
4677460,-99.286304,43.87048699999999,-98.27101099999997,44.273013000000056
4680190,-98.432116,43.85098800000001,-98.07032699999998,44.196750999999985
4671880,-101.74890299999997,45.20967700000002,-100.25728599999995,45.559832000000036
4619450,-102.00043600000002,44.51113599999997,-101.30242900000002,45.47083100000004
4600046,-98.807251,44.457585,-98.11908499999996,44.82143400000002
4619170,-98.28904699999997,44.579938999999975,-97.89214299999995,45.146138999999984
4636150,-98.09423000000002,44.19460699999997,-97.66323499999996,44.602417999999965
4680100,-98.802396,44.19665800000002,-98.27533899999996,44.63398
4635480,-98.45781699999993,44.162320999999984,-97.973094,44.63242300000004
4629880,-99.65267999999995,42.99788599999997,-99.17771599999995,43.663849000000035
4679710,-100.23097999999995,42.997661,-99.533855,43.766563999999995
4626970,-100.38887700000001,44.897477999999985,-99.75637899999997,45.12976700000001
4701770,-89.50211800000002,35.39712600000001,-89.06954399999995,35.822656999999964
4702160,-82.05894599999993,36.26176300000002,-81.64690000000002,36.61421500000002
4701650,-89.19828800000002,34.99392600000005,-88.781768,35.432815999999995
4702880,-88.786926,34.995132999999996,-88.362572,35.38523000000001
4703690,-86.70026500000003,35.61857100000004,-86.14176599999993,36.10061000000003
4702430,-87.717559,35.39818800000004,-87.26943199999994,35.65974300000002
4703870,-86.13680299999999,36.08201900000004,-85.77863400000001,36.42607300000001
4704350,-85.99773200000001,35.50457299999999,-85.557535,35.85216199999997
4700450,-86.20876899999996,35.642954,-85.885129,35.974450999999995
4702700,-84.09367700000004,35.70197600000003,-83.91418399999995,35.78394700000003
4700510,-82.34244999999993,36.10317000000001,-81.933065,36.510614000000025
4701110,-82.32259100000002,36.29441699999999,-82.16581999999994,36.37653100000001
4701230,-85.12224499999994,36.13278900000004,-84.65908199999998,36.58127300000003
4701620,-83.47210799999999,36.38818900000003,-82.83043299999994,36.598187
4703780,-83.79427500000003,35.56192900000002,-83.251521,36.04311900000002
4701590,-85.475593,34.98292400000003,-84.94233000000003,35.459232000000036
4704170,-86.285372,36.29408600000004,-85.97106299999999,36.489159000000036
4701830,-88.53032200000004,36.120289999999976,-87.99091999999999,36.501583000000025
4703510,-85.14639299999999,35.40928799999999,-84.71147199999999,35.825151
4702910,-85.03131400000004,35.28771700000005,-84.61896999999996,35.75289600000001
4700570,-87.28650099999996,36.04131199999999,-86.90625399999993,36.45571100000001
4700330,-85.02673699999997,34.98756900000005,-84.697033,35.35787100000002
4704530,-87.21509900000001,35.69644699999997,-86.600032,36.05294200000001
4701680,-88.38050799999996,34.99543600000002,-87.98158499999997,35.42326299999997
4702490,-86.83630599999998,34.990480000000034,-86.31783499999997,35.371015999999976
4703060,-86.53948499999998,35.12238900000003,-86.24429,35.41247599999998
4703030,-87.62610699999996,36.31244200000004,-87.11324399999998,36.64237099999997
4702220,-84.27346999999997,35.79380599999998,-83.65091100000001,36.18647899999997
4702010,-88.52511799999996,35.900075000000015,-88.286228,36.14884599999998
4701740,-83.28889599999997,36.241922999999986,-82.59991300000002,36.59409899999998
4701980,-88.02263499999995,35.803799,-87.52979100000002,36.24475400000001
4700153,-89.88796400000001,35.187271999999965,-89.742527,35.28004700000003
4704550,-86.59543900000003,35.954399,-86.01484899999997,36.35806299999998
4700850,-89.36161999999999,35.71468900000004,-88.89293800000002,36.00021300000001
4700149,-89.75967800000004,34.99466899999997,-89.64088599999997,35.11086699999998
4700151,-89.84557199999998,35.028665000000046,-89.73530400000001,35.12094799999999
4700152,-89.73696900000002,35.20520800000003,-89.63573400000001,35.31756100000004
4700150,-89.99119500000003,35.274626000000026,-89.716748,35.406756000000016
4799997,-90.31029799999996,34.995687000000004,-90.06123100000002,35.386183999999986
4701200,-86.60817599999999,35.109927000000006,-86.497656,35.177797
4700900,-85.27328800000001,35.74628500000004,-84.68063300000003,36.170586000000014
4703240,-84.43658800000003,35.87486500000002,-84.15655799999996,36.064502000000005
4700060,-84.03559499999997,35.757846000000036,-83.90516099999999,35.884087000000015
4700300,-84.18831899999995,35.46054299999997,-83.66276500000001,35.887125000000026
4704200,-86.27469099999999,35.32386000000004,-86.12128000000001,35.422046999999985
4703590,-84.78953499999994,35.644424000000036,-84.32517699999997,36.04931700000001
4704500,-85.68288599999997,35.766927,-85.21311500000004,36.08201199999999
4702820,-84.86016399999997,35.241043000000026,-84.40062300000002,35.64467500000002
4704230,-82.61517699999996,35.953871000000014,-82.22200099999992,36.26036499999999
4704470,-88.95983900000002,36.061816999999984,-88.516302,36.50272899999999
4701890,-88.351055,35.895547,-88.21169799999998,36.14756900000001
4703900,-88.51672100000002,35.81678500000004,-88.17785900000001,35.97957600000002
4702580,-89.07887600000001,35.427451000000005,-88.603296,35.797355999999986
4703720,-84.78545,36.16347800000005,-84.24923100000004,36.603444000000025
4703180,-87.05470500000004,35.967785000000006,-86.515589,36.405496000000014
4700001,-83.46869699999993,36.081295,-83.08172600000003,36.34529199999997
4702970,-88.84227299999998,35.85202200000003,-88.695955,36.02797500000004
4703750,-85.607326,35.14716899999998,-85.22587700000003,35.567422000000036
4701050,-89.73309500000002,35.880933999999996,-89.15446399999999,36.212794
4701080,-89.42937499999996,35.99036200000002,-89.32340799999997,36.088319000000034
4701500,-82.91443199999998,36.13068299999996,-82.74139200000002,36.21409799999998
4700270,-85.43621399999998,35.35427600000001,-84.91606199999998,35.77176999999997
4700690,-84.95907499999996,35.11893900000003,-84.80422600000003,35.24261499999997
4703000,-84.49552899999992,35.20427600000001,-83.93853999999999,35.67220400000005
4703090,-84.91415600000002,35.908453999999985,-84.34181199999995,36.376625999999966
4701920,-87.98074000000003,36.177719,-87.51353299999997,36.36824100000003
4702550,-86.228724,36.41183600000003,-85.788004,36.640184000000026
4704290,-84.00975299999999,36.16090600000005,-83.66740799999994,36.435879000000014
4702760,-87.35434899999998,35.40817500000001,-86.78199699999999,35.850651000000006
4700780,-86.27990500000001,35.28918000000004,-85.86947799999999,35.70642899999997
4704080,-90.17926499999996,35.37121100000003,-89.46986199999995,35.65234600000003
4702190,-82.67270200000004,36.43431400000002,-82.38232899999994,36.59460000000004
4700360,-82.32341199999999,36.467784,-82.09744000000003,36.59602999999996
4702100,-83.71029000000001,35.89584599999996,-83.23458499999998,36.19197600000005
4703450,-84.77585299999996,34.987833000000045,-84.29236499999999,35.28547300000001
4700180,-86.66555499999996,35.318817000000045,-86.23452899999998,35.70283299999998
4702640,-85.873032,34.98301999999998,-85.36195899999996,35.319292
4703270,-89.48583200000004,36.20163499999996,-88.81401599999995,36.50723299999997
4704260,-89.09907699999997,36.39093400000005,-88.99943599999997,36.46554700000001
4703960,-88.07054099999996,36.32872400000003,-87.59235799999999,36.67825500000002
4702070,-85.84648299999995,36.212805000000024,-85.49033199999997,36.52239500000002
4702790,-88.59746400000003,36.051344000000036,-88.38117100000002,36.15202300000003
4701860,-87.74374999999998,35.60893699999997,-87.201426,35.993073999999964
4703480,-85.80934899999994,35.97849200000004,-85.100213,36.30514599999997
4701020,-87.56679799999998,35.95918600000004,-87.13933199999997,36.33471300000005
4701530,-85.91363299999998,35.21529500000001,-85.48562199999998,35.531651000000004
4701410,-87.23244199999996,34.991899000000025,-86.82830100000004,35.456200999999986
4700090,-84.44988099999998,35.98683099999998,-83.941711,36.30177900000001
4700750,-83.31682699999993,35.712982000000025,-82.89608099999995,36.18239500000001
4701950,-88.94688599999995,35.795688999999996,-88.86745000000002,35.85997799999999
4704100,-89.07274699999994,35.875622000000035,-88.82950399999996,36.03563500000003
4701400,-89.206297,35.79107499999997,-88.702076,36.222834
4701390,-88.91322699999998,35.978656000000015,-88.692634,36.13365700000001
4700960,-88.24798599999997,35.379561,-87.97073799999998,35.85032900000001
4702130,-82.52329900000004,36.263744999999965,-82.29995400000001,36.43466100000004
4704380,-82.70256599999999,36.096204999999976,-82.29985899999997,36.44725399999998
4701440,-83.73270400000004,36.08058700000004,-83.255292,36.420685999999975
4702280,-89.70554500000003,36.185381999999976,-89.34015799999995,36.50323200000004
4703390,-88.04350299999996,35.42335600000003,-87.64848800000001,35.84092099999999
4703420,-85.28541300000003,36.40561400000001,-84.73183899999995,36.626816000000005
4702340,-87.61192499999999,34.99937699999996,-87.197359,35.45785700000005
4702310,-89.95887899999997,35.53756099999997,-89.33932600000003,35.94772299999998
4703300,-84.53630199999992,36.47840999999999,-84.48810799999998,36.52710799999997
4704490,-88.70681099999999,35.78916500000003,-88.46729499999992,36.117337999999975
4700078,-87.80210199999999,36.535546000000025,-87.42316300000002,36.640846
4700630,-83.98761499999998,36.33198200000004,-83.36940099999998,36.60080999999996
4701470,-83.17268499999994,35.921807000000015,-82.5772,36.418782
4704020,-86.754795,36.244203999999975,-86.205388,36.65237899999999
4701800,-88.61361099999993,35.41630699999997,-88.17917700000001,35.824829
4703330,-85.49758700000001,36.14471900000001,-85.08249700000002,36.54026500000003
4704320,-85.61518199999995,35.53297700000003,-85.25342600000002,35.822655999999974
4703990,-82.70227899999995,36.392104000000046,-81.82664100000002,36.61621299999996
4702400,-84.33336400000005,35.773116000000044,-84.23077199999994,35.88134599999998
