schid,state,school_name,clean_name,skipped,condition1,condition2,condition3,condition4,condition5
263390006954,Michigan,Richard C Hedke Elem School,Richard C Hedke Elementary School,,contains ' Elem '
263447000927,Michigan,Beck Centennial Elem School,Beck Centennial Elementary School,,contains ' Elem '
263447006998,Michigan,Frank Jeannette Jr High School,Frank Jeannette Junior High School,,contains ' Jr '
263447007025,Michigan,Henry Ford Ii High School,Henry Ford II High School,,contains ' Ii '
263630007217,Michigan,Whitehall Ealy Elem School,Whitehall Ealy Elementary School,,contains ' Elem '
260106408523,Michigan,Global Tech Academy,Global Technology Academy,,contains ' Tech '
270010400513,Minnesota,West Central Area N. El.,West Central Area N. Elementary.,,contains ' El '
270010400731,Minnesota,West Central Area S. El.,West Central Area S. Elementary.,,contains ' El '
270012400553,Minnesota,Fairmont Jr./Sr. High School,Fairmont Junior./Senior. High School,,contains ' Jr ',contains ' Sr '
270579004894,Minnesota,Bloomington Career And College Acad,Bloomington Career And College Academy,,ends with 'Acad'
270013303031,Minnesota,Raleigh Primary/El Academy,Raleigh Primary/Elementary Academy,,contains ' El '
270036004104,Minnesota,Kaleidoscope Charter Elementary Sch,Kaleidoscope Charter Elementary School,,ends with 'Sch'
270035804102,Minnesota,Lakes International Language Acad,Lakes International Language Academy,,ends with 'Acad'
270035804828,Minnesota,Lakes Intl Language Acad-Headwaters,Lakes International Language Academy-Headwaters,,contains ' Acad ',contains ' Intl '
270029603736,Minnesota,International Spanish Language Acad,International Spanish Language Academy,,ends with 'Acad'
270017803046,Minnesota,La Crescent Montessori & Stem Acad,La Crescent Montessori & Stem Academy,,ends with 'Acad'
271778000818,Minnesota,Impact Academy At Orchard Lake El,Impact Academy At Orchard Lake Elementary,,ends with 'El'
271809000834,Minnesota,Lewiston-Altura Intermediate El.,Lewiston-Altura Intermediate Elementary.,,contains ' El '
02120766,Minnesota,St John Paul Ii Catholic Pre-Paratory School,St John Paul II Catholic Pre-Paratory School,,contains ' Ii '
270018803141,Minnesota,Twin Cities International Elem Sch,Twin Cities International Elementary School,,ends with 'Sch',contains ' Elem '
270028803725,Minnesota,Hiawatha Leadership Acad-Morris Pk,Hiawatha Leadership Academy-Morris Pk,,contains ' Acad '
272124002476,Minnesota,Lucy Laney @ Cleveland Park Elem.,Lucy Laney @ Cleveland Park Elementary.,,contains ' Elem '
270024903309,Minnesota,Swan River Montessori Charter Sch,Swan River Montessori Charter School,,ends with 'Sch'
270033304524,Minnesota,Parnassus Prep Sch-Grammar,Parnassus Prep School-Grammar,,contains ' Sch '
272520001211,Minnesota,Weaver Lake Science Math & Tech Sch,Weaver Lake Science Math & Technology School,,ends with 'Sch',contains ' Tech '
273006001275,Minnesota,Five Hawks El.,Five Hawks Elementary.,,contains ' El '
273006001278,Minnesota,Westwood El.,Westwood Elementary.,,contains ' El '
273006002280,Minnesota,Grainwood El.,Grainwood Elementary.,,contains ' El '
273006002679,Minnesota,Glendale El.,Glendale Elementary.,,contains ' El '
270028405030,Minnesota,Seven Hills Prep Academy Lower El,Seven Hills Prep Academy Lower Elementary,,ends with 'El'
270024003340,Minnesota,Prairie Seeds El School Academy,Prairie Seeds Elementary School Academy,,contains ' El '
270025303311,Minnesota,New Millenium Academy Charter Sch,New Millenium Academy Charter School,,ends with 'Sch'
273178000747,Minnesota,Robbinsdale Spanish Immersion El.,Robbinsdale Spanish Immersion Elementary.,,contains ' El '
00702677,Minnesota,St John The Evangelist/St Pius X School,St John The Evangelist/St Pius X School,,contains ' X '
273207001367,Minnesota,Rockford Elementary Arts Magnet Sch,Rockford Elementary Arts Magnet School,,ends with 'Sch'
273239001375,Minnesota,Diamond Path El Sch Of Intl Studies,Diamond Path Elementary School Of International Studies,,contains ' El ',contains ' Sch ',contains ' Intl '
273239001942,Minnesota,Echo Park Leadership Engineer/Tech,Echo Park Leadership Engineer/Technology,,ends with 'Tech'
273239002282,Minnesota,Pinewood El.,Pinewood Elementary.,,contains ' El '
273333001467,Minnesota,Woodcrest El. Spanish Immersion,Woodcrest Elementary. Spanish Immersion,,contains ' El '
270034304133,Minnesota,Paladin Career And Tech High School,Paladin Career And Technology High School,,contains ' Tech '
270034203700,Minnesota,Hmong College Prep Academy Ms,Hmong College Prep Academy Middle School,,ends with 'Ms'
273384001167,Minnesota,Expo For Excellence Elementary Sch,Expo For Excellence Elementary School,,ends with 'Sch'
273384003454,Minnesota,John A.Johnson Achievement Plus El.,John A.Johnson Achievement Plus Elementary.,,contains ' El '
273384004429,Minnesota,Washington Tech Secondary Magnet,Washington Technology Secondary Magnet,,contains ' Tech '
270011504163,Minnesota,Community Of Peace Academy High Sch,Community Of Peace Academy High School,,ends with 'Sch'
270034204092,Minnesota,Hmong College Prep Academy Hs,Hmong College Prep Academy High School,,ends with 'Hs'
280018601404,Mississippi,Brooks Elem School,Brooks Elementary School,,contains ' Elem '
280018701428,Mississippi,Ruleville Central Elem School,Ruleville Central Elementary School,,contains ' Elem '
280099000113,Mississippi,French Camp Elem School,French Camp Elementary School,,contains ' Elem '
280109000133,Mississippi,Clinton Park Elem School,Clinton Park Elementary School,,contains ' Elem '
280109000132,Mississippi,Clinton Jr Hi School,Clinton Junior Hi School,,contains ' Jr '
280109001028,Mississippi,Lovett Elem School,Lovett Elementary School,,contains ' Elem '
280109001029,Mississippi,Sumner Hill Jr Hi School,Sumner Hill Junior Hi School,,contains ' Jr '
280111000139,Mississippi,Coahoma County Jr/Sr High School,Coahoma County Junior/Senior High School,,contains ' Jr ',contains ' Sr '
280159001134,Mississippi,Leakesville Jr High School,Leakesville Junior High School,,contains ' Jr '
280177000285,Mississippi,Diberville Senior High Sch,Diberville Senior High School,,ends with 'Sch'
280186000326,Mississippi,Utica Elem. / Middle School,Utica Elementary. / Middle School,,contains ' Elem '
280186000984,Mississippi,Bolton-Edwards Elem./Middle School,Bolton-Edwards Elementary./Middle School,,contains ' Elem '
280198000343,Mississippi,S V Marshall Elementary School,S V Marshall Elementary School,,contains ' V '
280198001417,Mississippi,William Dean Jr. Elementary School,William Dean Junior. Elementary School,,contains ' Jr '
280204001572,Mississippi,Humphreys Jr High School,Humphreys Junior High School,,contains ' Jr '
280222000426,Mississippi,Jefferson Co Elem School,Jefferson Co Elementary School,,contains ' Elem '
280222001292,Mississippi,Jefferson Co Jr Hi,Jefferson Co Junior Hi,,contains ' Jr '
280267000517,Mississippi,Harper Mc Caughan Elem School,Harper Mc Caughan Elementary School,,contains ' Elem '
280330000646,Mississippi,Virgil Jones Jr. Elementary School,Virgil Jones Junior. Elementary School,,contains ' Jr '
280348000666,Mississippi,Arlington Heights Elem School,Arlington Heights Elementary School,,contains ' Elem '
280372000710,Mississippi,Poplarville Upper Elementary Sch,Poplarville Upper Elementary School,,ends with 'Sch'
280393000751,Mississippi,Senatobia Jr Sr High School,Senatobia Junior Senior High School,,contains ' Jr ',contains ' Sr '
280408000772,Mississippi,South Pike Jr High,South Pike Junior High,,contains ' Jr '
280459000858,Mississippi,Bay Springs Elem Sch,Bay Springs Elementary School,,ends with 'Sch',contains ' Elem '
280459000899,Mississippi,Bay Springs Middle Sch,Bay Springs Middle School,,ends with 'Sch'
290000302459,Missouri,Portageville Elem.,Portageville Elementary.,,contains ' Elem '
290000401482,Missouri,Lilbourn Elem.,Lilbourn Elementary.,,contains ' Elem '
290000401484,Missouri,New Madrid Elem.,New Madrid Elementary.,,contains ' Elem '
290000401486,Missouri,Matthews Elem.,Matthews Elementary.,,contains ' Elem '
290000901178,Missouri,W. E. Sears Youth Ctr.,W. E. Sears Youth Center.,,contains ' Ctr '
290000901185,Missouri,Sierra-Osage Treatment Ctr.,Sierra-Osage Treatment Center.,,contains ' Ctr '
290000901193,Missouri,Echo Day Treatment Ctr.,Echo Day Treatment Center.,,contains ' Ctr '
290000901195,Missouri,Hogan St Regional Youth Ctr.,Hogan St Regional Youth Center.,,contains ' Ctr '
290000901270,Missouri,Northwest Reg. Youth Ctr.,Northwest Reg. Youth Center.,,contains ' Ctr '
290000901283,Missouri,Waverly Regional Youth Ctr.,Waverly Regional Youth Center.,,contains ' Ctr '
290000901352,Missouri,Community Learning Ctr.,Community Learning Center.,,contains ' Ctr '
290000902172,Missouri,Fulton Treatment Ctr.,Fulton Treatment Center.,,contains ' Ctr '
290000902710,Missouri,New Madrid Bend Youth Ctr.,New Madrid Bend Youth Center.,,contains ' Ctr '
290000902711,Missouri,Sikeston Hope Ctr.,Sikeston Hope Center.,,contains ' Ctr '
290000902712,Missouri,Riverbend Treatment Ctr.,Riverbend Treatment Center.,,contains ' Ctr '
290000902713,Missouri,Hillsboro Treatment Ctr.,Hillsboro Treatment Center.,,contains ' Ctr '
290000902714,Missouri,Rich Hill Youth Dev. Ctr.,Rich Hill Youth Dev. Center.,,contains ' Ctr '
290000902716,Missouri,Mt. Vernon Treatment Ctr.,Mt. Vernon Treatment Center.,,contains ' Ctr '
290100000298,Missouri,Blue Ridge Elem.,Blue Ridge Elementary.,,contains ' Elem '
290100000303,Missouri,Fairview Elem.,Fairview Elementary.,,contains ' Elem '
290100000305,Missouri,John Ridgeway Elem.,John Ridgeway Elementary.,,contains ' Elem '
290100000307,Missouri,Parkade Elem.,Parkade Elementary.,,contains ' Elem '
290100000308,Missouri,Robert E. Lee Elem.,Robert E. Lee Elementary.,,contains ' Elem '
290100000309,Missouri,Rock Bridge Elem.,Rock Bridge Elementary.,,contains ' Elem '
290100000310,Missouri,Russell Blvd. Elem.,Russell Blvd. Elementary.,,contains ' Elem '
290100000312,Missouri,Shepard Blvd. Elem.,Shepard Blvd. Elementary.,,contains ' Elem '
290100000313,Missouri,Thomas Benton Elem.,Thomas Benton Elementary.,,contains ' Elem '
290100000314,Missouri,Two Mile Prairie Elem.,Two Mile Prairie Elementary.,,contains ' Elem '
290100000315,Missouri,Ulysses S. Grant Elem.,Ulysses S. Grant Elementary.,,contains ' Elem '
290100000316,Missouri,West Blvd. Elem.,West Blvd. Elementary.,,contains ' Elem '
290100001142,Missouri,Midway Heights Elem.,Midway Heights Elementary.,,contains ' Elem '
290100002279,Missouri,Cedar Ridge Elem.,Cedar Ridge Elementary.,,contains ' Elem '
290100002280,Missouri,New Haven Elem.,New Haven Elementary.,,contains ' Elem '
290100002546,Missouri,Mill Creek Elem.,Mill Creek Elementary.,,contains ' Elem '
290100002665,Missouri,Derby Ridge Elem.,Derby Ridge Elementary.,,contains ' Elem '
290100002770,Missouri,Mary Paxton Keeley Elem.,Mary Paxton Keeley Elementary.,,contains ' Elem '
A1301814,Missouri,Windsor Street Montessori Schl,Windsor Street Montessori School,,ends with 'Schl'
290100000299,Missouri,Rock Bridge Sr. High,Rock Bridge Senior. High,,contains ' Sr '
290291000005,Missouri,Gotsch Intermediate Sch.,Gotsch Intermediate School.,,contains ' Sch '
290291000007,Missouri,Mesnier Primary Sch.,Mesnier Primary School.,,contains ' Sch '
290300000012,Missouri,Santa Fe Elem.,Santa Fe Elementary.,,contains ' Elem '
290402000032,Missouri,Pate Early Childhood Ctr.,Pate Early Childhood Center.,,contains ' Ctr '
290402000033,Missouri,Robinson Elem.,Robinson Elementary.,,contains ' Elem '
290402001517,Missouri,Aurora Jr. High,Aurora Junior. High,,contains ' Jr '
290462000051,Missouri,Cambridge Elem.,Cambridge Elementary.,,contains ' Elem '
290462000052,Missouri,Gladden Elem.,Gladden Elementary.,,contains ' Elem '
290462000054,Missouri,Scott Elem.,Scott Elementary.,,contains ' Elem '
290462002724,Missouri,Mill Creek Upper Elem.,Mill Creek Upper Elementary.,,contains ' Elem '
290462002988,Missouri,Kentucky Trail Elem.,Kentucky Trail Elementary.,,contains ' Elem '
290531000078,Missouri,Cordill-Mason Elem.,Cordill-Mason Elementary.,,contains ' Elem '
290531000080,Missouri,Franklin Smith Elem.,Franklin Smith Elementary.,,contains ' Elem '
290531000082,Missouri,James Lewis Elem.,James Lewis Elementary.,,contains ' Elem '
290531000083,Missouri,James Walker Elem.,James Walker Elementary.,,contains ' Elem '
290531000084,Missouri,John Nowlin Elem.,John Nowlin Elementary.,,contains ' Elem '
290531000086,Missouri,Thomas J. Ultican Elem.,Thomas J. Ultican Elementary.,,contains ' Elem '
290531000087,Missouri,William Yates Elem.,William Yates Elementary.,,contains ' Elem '
290531002367,Missouri,Daniel Young Elem.,Daniel Young Elementary.,,contains ' Elem '
290531002488,Missouri,William Bryant Elem.,William Bryant Elementary.,,contains ' Elem '
290531002549,Missouri,Lucy Franklin Elem.,Lucy Franklin Elementary.,,contains ' Elem '
290531002682,Missouri,Chapel Lakes Elem.,Chapel Lakes Elementary.,,contains ' Elem '
290531002737,Missouri,Sunny Pointe Elem.,Sunny Pointe Elementary.,,contains ' Elem '
290531002836,Missouri,Voy Spears Jr. Elem.,Voy Spears Junior. Elementary.,,contains ' Elem ',contains ' Jr '
290558000103,Missouri,David Barton Elem.,David Barton Elementary.,,contains ' Elem '
290566000112,Missouri,Bowling Green Elem.,Bowling Green Elementary.,,contains ' Elem '
290566000114,Missouri,Frankford Elem.,Frankford Elementary.,,contains ' Elem '
290576000123,Missouri,Branson Jr. High,Branson Junior. High,,contains ' Jr '
290588000132,Missouri,Mark Twain Elem.,Mark Twain Elementary.,,contains ' Elem '
290588000133,Missouri,Mcgrath Elem.,Mcgrath Elementary.,,contains ' Elem '
290636000157,Missouri,Butler Elem.,Butler Elementary.,,contains ' Elem '
290699000171,Missouri,Dogwood Elem.,Dogwood Elementary.,,contains ' Elem '
290699000172,Missouri,Hurricane Deck Elem.,Hurricane Deck Elementary.,,contains ' Elem '
290699000174,Missouri,Osage Beach Elem.,Osage Beach Elementary.,,contains ' Elem '
290699002983,Missouri,Hawthorn Elem.,Hawthorn Elementary.,,contains ' Elem '
290712000184,Missouri,Alma Schrader Elem.,Alma Schrader Elementary.,,contains ' Elem '
290712000187,Missouri,Franklin Elem.,Franklin Elementary.,,contains ' Elem '
290712000188,Missouri,Clippard Elem.,Clippard Elementary.,,contains ' Elem '
290712000189,Missouri,Jefferson Elem.,Jefferson Elementary.,,contains ' Elem '
290712002722,Missouri,Blanchard Elem.,Blanchard Elementary.,,contains ' Elem '
290712000185,Missouri,Central Jr. High,Central Junior. High,,contains ' Jr '
290735000199,Missouri,Carl Junction Jr. High,Carl Junction Junior. High,,contains ' Jr '
290746000204,Missouri,Columbian Elem.,Columbian Elementary.,,contains ' Elem '
290746000206,Missouri,Fairview Elem.,Fairview Elementary.,,contains ' Elem '
290746000209,Missouri,Mark Twain Elem.,Mark Twain Elementary.,,contains ' Elem '
290746000210,Missouri,Pleasant Valley Elem.,Pleasant Valley Elementary.,,contains ' Elem '
290746001980,Missouri,Steadley Elem.,Steadley Elementary.,,contains ' Elem '
290746000208,Missouri,Carthage Jr. High,Carthage Junior. High,,contains ' Jr '
290817000217,Missouri,Eunice Thomas Elem.,Eunice Thomas Elementary.,,contains ' Elem '
290825000223,Missouri,Boone Elem.,Boone Elementary.,,contains ' Elem '
290825000224,Missouri,Center Elem.,Center Elementary.,,contains ' Elem '
290825000226,Missouri,Indian Creek Elem.,Indian Creek Elementary.,,contains ' Elem '
290825000228,Missouri,Red Bridge Elem.,Red Bridge Elementary.,,contains ' Elem '
290825000225,Missouri,Center Sr. High,Center Senior. High,,contains ' Sr '
290837000234,Missouri,Forest Park Elem.,Forest Park Elementary.,,contains ' Elem '
290837000235,Missouri,Joseph L. Mudd Elem.,Joseph L. Mudd Elementary.,,contains ' Elem '
