geoid,lon1,lat1,lon2,lat2
4216890,-77.287246,40.428156,-76.953046,40.562577999999995
4216980,-75.424652,40.105188999999996,-75.298153,40.175767
4217010,-80.15869099999999,40.542246,-79.98892099999999,40.674935
4217100,-79.981771,40.95614,-79.78403399999999,41.173134
4217130,-79.478287,41.283884,-79.207072,41.436264
4217160,-79.907521,42.15501,-79.761732,42.269327
4217220,-80.064723,40.487162999999995,-79.985646,40.554035999999996
4217280,-75.38577599999999,40.185719,-75.187646,40.307835
4217310,-75.694304,41.161258,-75.372235,41.533637999999996
4217370,-75.60898499999999,40.661305,-75.34897099999999,40.834291
4217430,-80.331884,40.768499,-80.154406,40.855157
4217460,-76.414715,41.795165,-76.12750199999999,41.998841999999996
4217520,-76.847673,40.000696999999995,-76.64426499999999,40.146122999999996
4217580,-78.48996,40.052096999999996,-78.257533,40.302301
4217610,-78.875114,40.544731,-78.711727,40.724714
4217640,-76.67804,40.339273,-76.341021,40.555157
4217670,-75.69937999999999,40.679682,-75.580444,40.787523
4217700,-77.963197,41.726918,-77.606708,41.999445
4217730,-77.610027,41.808259,-76.914436,42.001674
4217760,-77.137425,40.010137,-76.846105,40.165827
4217770,-80.075357,40.482169999999996,-80.044539,40.509007
4217790,-76.319957,41.131795,-76.04128299999999,41.377364
4217850,-75.89147299999999,40.551148999999995,-75.620263,40.76612
4217880,-80.519421,41.849039999999995,-80.20596599999999,42.019214
4217940,-79.789188,40.287509,-79.66510699999999,40.387042
4218030,-76.071344,39.843072,-75.83532,40.016421
4218090,-79.84337,41.405071,-79.55890699999999,41.556067
4218120,-75.76051799999999,41.348684,-75.721908,41.392797
4218150,-75.898635,40.321194,-75.643731,40.456522
4218210,-78.30882199999999,41.816693,-77.962756,42.000451
4218240,-78.535005,41.882141999999995,-78.264055,41.999924
4218270,-75.82097999999999,40.082377,-75.545551,40.245125
4218300,-76.13667199999999,39.721146999999995,-75.840953,39.874877999999995
4218330,-75.408763,40.421132,-75.060694,40.608579999999996
4218360,-75.673491,40.787386999999995,-75.474193,40.928692999999996
4218390,-76.62553799999999,40.195549,-76.466307,40.358511
4218450,-75.936157,40.798753,-75.740668,40.904120999999996
4218510,-75.69430799999999,40.517655,-75.49468,40.737727
4218570,-75.316135,40.758058999999996,-75.219877,40.894203
4218580,-75.467959,39.851234999999996,-75.374455,39.894048999999995
4218590,-79.889997,40.43857,-79.776787,40.518391
4218630,-76.512362,39.805425,-76.251674,40.041365
4218660,-79.77502199999999,40.326370999999995,-79.571167,40.409098
4218740,-80.27168999999999,41.526731,-79.746482,41.850693
4218750,-75.41040199999999,40.288880999999996,-75.116552,40.475252999999995
4218780,-79.08926,40.533159999999995,-78.846656,40.709514999999996
4218810,-77.750845,40.721022999999995,-77.143804,41.044337999999996
4218840,-74.914264,40.120388,-74.721519,40.269729999999996
4218900,-76.184057,39.944531,-75.934332,40.107347999999995
4218930,-75.51906199999999,40.173283999999995,-75.369466,40.314409999999995
4218960,-80.141277,40.242740999999995,-80.011043,40.312324
4218990,-75.280266,39.867004,-74.95576299999999,40.137992
4219020,-78.45522299999999,40.732592,-77.96423399999999,41.004588999999996
4219050,-75.606336,40.083588,-75.45662399999999,40.170612
4219140,-76.54514,40.495433999999996,-76.24011,40.671321999999996
4219170,-80.09550899999999,40.361565999999996,-79.865794,40.501037
4219200,-75.841278,41.25505,-75.65292199999999,41.378127
4219290,-75.57459,40.814746,-75.294828,41.022092
4219350,-79.836742,40.443526,-79.701624,40.551705
4219470,-75.32692399999999,40.054094,-75.19629499999999,40.150591
4219500,-75.649637,40.942487,-75.129721,41.252100999999996
4219530,-78.37572999999999,41.675523,-78.091557,41.936048
4219560,-78.696973,40.327161,-78.563374,40.434881
4219650,-75.696782,40.222972999999996,-75.559434,40.304945
4219680,-75.678463,40.232836,-75.610458,40.267807999999995
4219710,-76.256709,40.661555,-76.15105199999999,40.714189999999995
4219800,-79.215706,40.810573999999995,-78.804029,41.072089
4219830,-79.01880299999999,40.635638,-78.661379,40.993912
4219860,-80.228579,40.51314,-80.113457,40.609587999999995
4219890,-75.48405699999999,40.374500000000005,-75.184625,40.517162
4219920,-75.414991,39.990181,-75.32069899999999,40.066196
4220040,-75.960708,40.296400999999996,-75.890512,40.371251
4220100,-76.671382,39.755331999999996,-76.296998,39.977612
4220130,-79.55133099999999,40.912529,-79.210197,41.112575
4220220,-80.519249,41.284735,-80.251184,41.443751999999996
4220250,-78.904035,40.242579,-78.802615,40.351166
4220310,-78.95946699999999,41.207102,-78.64659,41.518423
4220370,-75.356881,39.846112,-75.299758,39.916911
4220400,-80.109518,40.159358999999995,-79.850376,40.288033999999996
4220430,-79.85066499999999,40.495934999999996,-79.819068,40.532634
4220460,-80.305858,40.691772,-80.24703,40.725598
4220520,-79.363739,39.807248,-79.042597,40.040527
4220550,-75.507874,39.869296,-75.364871,39.984947999999996
4220580,-80.223067,40.312324,-80.10078399999999,40.401997
4220640,-78.6797,41.230475,-78.234602,41.523252
4220730,-75.530304,40.530119,-75.39429,40.616924999999995
4220760,-79.236875,39.722048,-79.01726699999999,39.853105
4220850,-76.55872699999999,41.91148,-76.37892699999999,42.00016
4220910,-76.200602,40.544955,-76.01919199999999,40.643381
4220970,-76.072355,40.354583,-75.898988,40.515301
4221090,-75.720016,41.338941999999996,-75.604439,41.469569
4221120,-77.023367,40.638377999999996,-76.79871399999999,40.889621
4221150,-79.807046,40.094483,-79.627155,40.293248999999996
4221180,-78.932332,40.038798,-78.706306,40.177085999999996
4221200,-80.003992,40.466322,-79.936072,40.555152
4221240,-76.69716199999999,40.729316,-76.410147,40.884136
4221270,-78.98085999999999,39.936323,-78.78238999999999,40.087846
4221330,-80.51912,41.214448999999995,-80.475464,41.255613
4221420,-80.519182,41.24979,-80.38689,41.360997999999995
4221490,-76.275138,40.772057,-76.173568,40.847668999999996
4221510,-80.352277,40.907502,-80.263986,40.99893
4221540,-76.864025,40.776038,-76.643074,40.967996
4221570,-77.63153899999999,39.944077,-77.35373,40.212119
4221660,-80.16529,40.884989,-79.972489,41.171960999999996
4221690,-78.769848,41.602188,-78.203422,41.896007
4221810,-76.312445,39.721131,-76.00170899999999,39.968723
4221840,-79.293385,39.960774,-78.960268,40.14103
4221870,-75.474898,40.226369,-75.299774,40.370824999999996
4221910,-79.897559,40.276323999999995,-79.829229,40.349139
4221930,-79.97008,40.671073,-79.689994,40.816365999999995
4222050,-77.242584,40.036755,-77.080387,40.200041999999996
4222060,-80.0331,40.268662,-79.956147,40.338248
4222140,-77.177489,41.148796,-76.89380799999999,41.245466
4222170,-76.671382,39.720448999999995,-76.23868999999999,39.846438
4222200,-80.100658,39.720670999999996,-79.903179,39.871618999999995
4222230,-80.519228,40.477286,-80.360782,40.646857
4222260,-76.588486,40.809239,-76.273046,40.993016
4222290,-78.38059899999999,39.722003,-78.03054,40.037085999999995
4222320,-78.123935,40.061419,-77.70295999999999,40.349224
4222350,-75.530788,40.418451,-75.333514,40.580787
4222370,-77.457773,41.341656,-76.883511,41.914936999999995
4222380,-76.873091,39.720591999999996,-76.607691,39.841663
4222400,-75.306737,39.876692,-75.251288,39.923224999999995
4222410,-79.659357,40.045719999999996,-79.535462,40.201848
4222440,-80.160006,40.673669,-79.96772399999999,40.886908999999996
4222470,-77.000312,39.719798999999995,-76.800478,39.855740999999995
4222530,-78.53908299999999,40.242107,-78.189163,40.418078
4222560,-75.592657,40.119158999999996,-75.441876,40.280511
4222590,-76.98416,39.789023,-76.741419,39.966984
4222600,-75.36684199999999,39.88669,-75.307724,39.954972999999995
4222620,-75.258511,40.062704,-75.168559,40.127838
4222710,-76.268883,40.685759999999995,-76.057851,40.777409
4222740,-78.099403,39.72161,-77.73233499999999,40.000907999999995
4222770,-78.116208,40.691556999999996,-77.69964499999999,40.875215
4222790,-79.933008,40.375166,-79.88424599999999,40.415969
4222800,-76.853483,40.200779999999995,-76.769305,40.243384999999996
4222830,-80.099958,40.460854999999995,-80.046841,40.49943
4222860,-75.355397,40.862244,-75.120232,41.073358
4222920,-76.81373099999999,41.275628999999995,-76.220139,41.590033999999996
4222980,-75.655588,41.778317,-75.426711,41.999283
4223010,-76.922134,40.266833,-76.818923,40.348189
4223040,-77.156387,40.294955,-76.91497,40.490572
4223220,-76.082774,40.676479,-75.757807,40.878667
4223250,-75.743459,41.338834999999996,-75.668224,41.419221
4223490,-79.77308,41.506423999999996,-79.493248,41.77503
4223550,-76.685195,41.599342,-76.289678,41.833788999999996
4223640,-75.530434,39.996885999999996,-75.361042,40.097201
4223700,-76.701624,40.600932,-76.353382,40.753629
4223760,-80.338202,39.999581,-80.125205,40.249987
4223790,-76.927084,41.669039,-76.520606,42.002134
4223820,-76.440181,40.389539,-76.021164,40.530527
4223850,-76.2831,41.376517,-75.772134,41.644754999999996
4223880,-79.417558,39.721578,-79.170706,39.948049
4223970,-78.355075,40.053514,-78.031318,40.342535999999996
4224000,-75.94386999999999,40.047565999999996,-75.779516,40.297044
4224030,-78.359912,40.547227,-77.944122,40.816928
4224060,-80.456896,40.985761,-80.352874,41.039671
4224090,-79.910313,41.773933,-79.761307,41.937968
4224120,-79.627887,40.974958,-79.432655,41.193084999999996
4224150,-79.849929,39.720777,-79.35125699999999,40.063032
4224210,-75.853072,39.83025,-75.53509199999999,39.950368
4224240,-79.161858,40.368717,-78.89693799999999,40.596429
4224300,-77.421362,39.873149999999995,-77.082139,40.025084
4224320,-75.331717,39.911586,-75.247208,39.974996
4224360,-76.886411,40.459573,-76.562649,40.659594999999996
4224390,-75.233397,40.111779,-75.13296799999999,40.18821
4224480,-75.463053,40.052904999999996,-75.306066,40.118156
4224510,-75.143155,40.128229,-75.060135,40.192279
4224540,-75.63601799999999,40.314641,-75.404327,40.484660999999996
4224570,-80.118331,40.299837,-80.050924,40.36428
4224630,-79.943579,41.391386,-79.725252,41.562321999999995
4224650,-75.63207,41.433912,-75.48245399999999,41.544599
4224750,-75.39063,41.237959,-74.965966,41.601873999999995
4224790,-75.39524999999999,39.870216,-75.322244,39.930253
4224820,-79.612864,41.623402,-78.915674,41.999507
4224870,-76.97793899999999,41.016295,-76.62131099999999,41.175762
4224960,-76.350503,40.115111,-76.21566899999999,40.264368999999995
4224970,-75.483149,41.483563,-75.043562,41.999446999999996
4224990,-80.269924,40.156096999999995,-80.214805,40.196504
4225080,-80.02569199999999,41.937605,-79.758022,42.155498
4225110,-77.669632,39.71987,-77.459426,39.878816
4225140,-75.978877,40.851726,-75.589698,41.134023
4225170,-77.49332,41.399619,-77.17690499999999,41.907095
4225200,-80.360873,40.371441999999995,-80.167361,40.539307
4225230,-78.28311,40.905276,-77.95943799999999,41.273725
4225290,-75.695289,39.887761999999995,-75.472889,40.054316
4225440,-80.519497,39.72117,-80.219674,40.02059
4225590,-79.985575,40.252517999999995,-79.876178,40.344991
4225650,-80.51921999999999,41.125056,-80.308864,41.23625
4225680,-79.96537599999999,40.319525999999996,-79.846969,40.407301
4225740,-77.671155,40.185362,-77.101627,40.495335999999995
4225830,-76.98443499999999,40.081995,-76.74588399999999,40.271938
4225950,-75.967215,41.230149999999995,-75.849087,41.31478
4225980,-76.835729,39.894639,-76.744326,40.000696999999995
4226010,-77.36417999999999,40.807334,-76.896261,41.085575
4226040,-80.518993,40.623768999999996,-80.343981,40.734048
4226070,-75.461343,41.260470999999995,-75.298264,41.689462999999996
4226130,-79.055983,40.284209,-78.91564199999999,40.335513
4226250,-75.547495,40.612187999999996,-75.45958499999999,40.702196
4226300,-75.928142,41.091522999999995,-75.600522,41.29904
4226370,-79.895568,40.431325,-79.854044,40.459407999999996
4226390,-75.298783,39.905848999999996,-75.234742,39.951409999999996
4226400,-76.78057,40.436698,-76.452334,40.631364999999995
4226430,-78.29083399999999,40.395519,-78.128638,40.595321
4226460,-77.194271,41.195999,-76.967536,41.474177999999995
4226520,-80.51919199999999,41.03112,-80.09686099999999,41.157163
4226550,-75.268883,40.582730999999995,-75.17680299999999,40.702433
4226580,-76.12059099999999,40.247195999999995,-75.947692,40.395317999999996
4226610,-78.883894,40.143657,-78.65840899999999,40.256403
4226700,-76.694374,41.541284999999995,-76.08899699999999,41.825696
4226730,-75.88141399999999,41.294525,-75.790184,41.464524
4226760,-75.99497099999999,40.305693,-75.937445,40.341843
4226820,-76.76281399999999,39.942755999999996,-76.69944799999999,39.992584
4226850,-76.759472,39.914198999999996,-76.658119,39.987928
4299997,-80.519851,41.977523,-79.761949,42.516072
4400030,-71.365207,41.679936,-71.284404,41.77614
4400065,-71.328976,41.638137,-71.208371,41.762004999999995
4400090,-71.799195,41.928537999999996,-71.590108,42.013292
4400120,-71.407141,41.880751,-71.380219,41.899846
4400150,-71.80347499999999,41.277891,-71.595232,41.564139999999995
4400210,-71.789703,41.656065,-71.53230599999999,41.730208
4400240,-71.55955999999999,41.730066,-71.376998,41.80702
4400270,-71.487364,41.893546,-71.381299,42.018799
4400300,-71.54668,41.601890999999995,-71.4423,41.664092
4400330,-71.394099,41.735648999999995,-71.317734,41.861314
4400540,-71.575107,41.788416999999995,-71.461936,41.86897
4400570,-71.49074399999999,41.872599,-71.394296,41.979085
4400630,-71.325118,41.471847,-71.232984,41.568644
4400660,-71.575199,41.307732,-71.407748,41.504501
4400690,-71.67880699999999,41.095833999999996,-71.476877,41.294018
4400720,-71.36344799999999,41.448966999999996,-71.28589199999999,41.523208
4400750,-71.522441,41.497126,-71.38054199999999,41.654952
4400780,-71.495487,41.837111,-71.417508,41.878569
4400810,-71.606239,41.934098,-71.48396,42.015063
4400840,-71.422153,41.856398999999996,-71.33404,41.898593
4400870,-71.387442,41.500177,-71.20815499999999,41.686962
4400900,-71.472667,41.772414,-71.369694,41.861571
4400960,-71.69103199999999,41.727481999999995,-71.545498,41.858599
4400990,-71.590108,41.858599,-71.467503,41.943684
4401020,-71.651523,41.298362,-71.446657,41.525287999999996
4401050,-71.225048,41.543304,-71.127794,41.690598
4401110,-71.518913,41.629397,-71.325667,41.768333
4401140,-71.53412,41.662275,-71.483858,41.731778999999996
4401170,-71.907258,41.184101,-71.72922799999999,41.419927
4401200,-71.53985399999999,41.979085,-71.45810399999999,42.017798
4499997,-71.50944199999999,41.307355,-71.088571,41.514941
4500002,-80.791968,33.034112,-80.244542,33.334496
4500690,-82.741007,34.013796,-82.239946,34.484002
4500720,-82.012534,33.23335,-81.187238,33.956464
4500750,-81.61403299999999,32.744867,-81.082291,33.158279
4500780,-82.645276,34.527985,-82.418408,34.819475
4500810,-82.59700099999999,34.313324,-82.265563,34.559096
4500840,-82.848028,34.208861999999996,-82.565445,34.457768
4500870,-82.992232,34.441790999999995,-82.61204,34.747552999999996
4500900,-82.855486,34.419379,-82.572521,34.614753
4500930,-81.143675,33.02663,-80.797912,33.358666
4500960,-81.22780499999999,33.040836,-81.058719,33.44
4501020,-81.363315,33.218008999999995,-81.213182,33.468429
4501050,-81.516319,33.300691,-81.281909,33.490479
4501080,-81.614815,33.095667,-81.192881,33.334776999999995
4501110,-81.016341,32.07689,-80.305711,32.704321
4501170,-80.361851,32.818777,-79.44651999999999,33.507172
4501250,-81.060499,33.466006,-80.496273,33.88008
4501440,-80.45362999999999,32.482565,-79.26183,33.215136
4501500,-81.844298,34.839279999999995,-81.366597,35.18079
4501530,-81.488275,34.543146,-80.859591,34.822342
4501560,-80.564088,34.366206999999996,-79.777456,34.817482
4501740,-80.540514,33.430219,-80.191574,33.738306
4501770,-80.397131,33.447507,-79.99323299999999,33.864615
4501800,-80.143907,33.691223,-79.87562,33.946526999999996
4501830,-81.082291,32.397588999999996,-80.22359,33.181191
4501860,-80.288787,34.085922,-79.656731,34.535219999999995
4501920,-79.525742,34.253239,-79.071169,34.621036
4501950,-79.63341299999999,34.230913,-79.29198099999999,34.489565
4502010,-80.418813,32.818132,-80.079028,33.093869
4502070,-82.182987,33.532095999999996,-81.651759,33.976914
