schoolid,lon,lat,population,compareMedian
00257544,-80.1530609999999939,26.0910200000000003,238,below
00257577,-80.1357310000000069,26.1248600000000018,421,below
00257588,-80.1786804999999987,26.1088298999999999,224,above
00257613,-80.0883429000000007,26.3131179999999993,204,below
00257624,-80.2591239999999999,26.266156500000001,266,above
00259654,-80.1434799999999967,26.1095620000000004,42,below
00259665,-80.120711,26.1894899999999993,70,below
00259745,-80.1851910000000032,26.1074599999999997,135,above
00261368,-80.2408109999999937,26.0354600000000005,35,above
00261448,-80.2453409999999963,26.1493800000000007,124,above
00261765,-80.1117009999999965,26.1875099999999996,191,below
00261878,-80.2350409999999954,26.2584599999999995,457,below
00262226,-80.2184409999999986,26.2518600000000006,61,above
00262667,-80.2580970000000065,26.0462649999999982,573,below
00262736,-80.117551000000006,26.2917699999999996,526,below
00262838,-80.2101509999999962,26.0253799999999984,257,above
00264904,-80.2465349999999944,26.0790790000000001,1743,below
00265136,-80.0971310000000045,26.30593,180,below
02016915,-80.1364109999999954,26.1110299999999995,224,below
02016959,-80.233830999999995,26.0527599999999993,303,below
02115461,-80.250511000000003,26.0717800000000004,398,below
A0101787,-80.2108510000000052,26.1231800000000014,181,above
A0101826,-80.2962880000000041,26.1699580000000012,78,above
A0101908,-80.2539510000000007,26.2244799999999998,75,above
A0102025,-80.2698709999999949,26.1868799999999986,24,above
A0102103,-80.2277210000000025,26.0641099999999995,171,above
A0102290,-80.3693310000000025,26.0014000000000003,56,above
A0102413,-80.3126809999999978,26.1419299999999986,201,above
A0102654,-80.3148609999999934,26.0601599999999998,119,below
A0102706,-80.1859309999999965,26.3272100000000009,1531,below
A0304051,-80.1850210000000061,26.1928599999999996,81,above
A0304052,-80.2936710000000034,26.1910799999999995,172,below
A0500980,-80.2577009999999973,26.0432999999999986,11,below
A0501005,-80.3156510000000026,26.0545100000000005,104,above
A0501089,-80.1863409999999988,26.1393999999999984,47,above
A0501151,-80.1359910000000042,26.1706600000000016,30,below
A0501192,-80.405651000000006,26.0070699999999988,323,above
A0501200,-80.2511109999999945,26.3061900000000009,521,below
A0501253,-80.1919309999999967,25.97804,36,above
A0700426,-80.2950110000000024,26.1674199999999999,259,below
A0700493,-80.2475610000000046,26.0392699999999984,49,above
A0700541,-80.202021000000002,26.1325600000000016,15,above
A0700624,-80.1783510000000064,26.1886499999999991,21,above
A0700648,-80.2224410000000034,25.995750000000001,67,above
A0900784,-80.2593710000000016,26.0601999999999983,164,above
A0900785,-80.1765079999999983,26.1653729999999989,42,above
A0900816,-80.2495909999999952,26.0737500000000004,24,above
A0900909,-80.2518979999999971,26.0491770000000003,38,above
A0901025,-80.0981409999999983,26.2604900000000008,173,below
A0901060,-80.3154210000000006,26.0649200000000008,80,above
A0901072,-80.1933209999999974,26.114370000000001,79,above
A0901105,-80.2806410000000028,26.3005099999999992,94,above
A0901234,-80.2134510000000063,26.1068500000000014,108,above
A0901235,-80.0944709999999986,26.2801100000000005,61,below
A0970489,-80.2657169999999951,26.042781999999999,64,above
A1100587,-80.201982000000001,26.1864629999999998,28,above
A1100604,-80.2465289999999953,26.0090770000000013,47,above
A1100662,-80.1523909999999944,26.0108800000000002,63,above
A1100663,-80.1418510000000026,25.9855519999999984,117,below
A1300609,-80.2410449999999997,26.1939029999999988,188,above
A1300877,-80.1225510000000014,26.2170699999999997,88,above
A1300953,-80.1864609999999942,26.1040199999999985,20,above
A1370047,-80.387480999999994,26.0099100000000014,25,below
A1370093,-80.1955209999999994,25.9965299999999999,5,above
A1370431,-80.1502509999999973,26.1807899999999982,22,above
A1392015,-80.2027910000000048,26.1941699999999997,69,above
A1399031,-80.1409510000000012,26.1418299999999988,77,above
A1500746,-80.2533329999999978,26.2522640000000003,14,below
A1500782,-80.2522539999999935,26.1970829999999992,42,above
A1500808,-80.1992809999999992,26.0478899999999989,23,above
A1500840,-80.1243209999999948,26.2434900000000013,27,above
A1500876,-80.1854320000000058,26.2023499999999991,42,above
A1500923,-80.1143110000000007,26.2110899999999987,79,below
A1501006,-80.1868410000000012,26.2051499999999997,25,below
A1501050,-80.3731609999999961,26.08596,27,above
A1501059,-80.2117310000000003,26.1662299999999988,94,above
A1501098,-80.146601000000004,26.1312399999999983,8,above
A1501125,-80.2082209999999947,26.1336300000000001,14,below
A1501126,-80.2273409999999956,26.0660600000000002,22,below
A1501159,-80.2584810000000033,26.1058599999999998,14,above
A9101662,-80.1935112999999973,26.2480325999999984,330,above
A9101807,-80.1905131999999981,26.1657548999999996,163,above
A9101817,-80.2495909999999952,26.0737500000000004,29,below
A9101958,-80.2555009999999953,26.1288400000000003,101,above
A9102081,-80.2569309999999945,26.0520899999999998,10,above
A9302416,-80.2004110000000026,26.2489300000000014,339,below
A9501101,-80.1644309999999933,26.0063299999999984,89,above
A9501257,-80.1389810000000011,26.159559999999999,56,below
A9501392,-80.3338909999999942,26.0607100000000003,161,above
A9501398,-80.3723710000000011,26.1036499999999982,41,above
A9700940,-80.1997309999999999,26.0563000000000002,286,below
A9701033,-80.1721509999999995,26.15794,88,above
A9701048,-80.2323410000000052,26.0390900000000016,35,above
A9701146,-80.2619710000000026,26.2697099999999999,128,below
A9701168,-80.3149109999999951,26.0493699999999997,532,above
A9701183,-80.3311810000000008,26.1036800000000007,551,above
A9701210,-80.3796009999999939,26.1000000000000014,746,below
A9705523,-80.2011334000000034,26.2576999999999998,15,below
A9705755,-80.311680999999993,26.1045499999999997,464,below
A9901146,-80.3625710000000026,26.0401899999999991,138,below
A9901271,-80.154081000000005,26.1511199999999988,82,above
A9901395,-80.1806210000000021,26.0337199999999989,329,below
A9901407,-80.1730110000000025,26.2439999999999998,65,above
A9901454,-80.2665609999999958,26.0439599999999984,149,above
A9901455,-80.3710010000000068,26.1026699999999998,316,above
AA000589,-80.1852310000000017,26.1384299999999996,53,above
AA890164,-80.3464309999999955,26.0265999999999984,105,above
AA890175,-80.3142710000000051,26.045259999999999,162,above
K9301402,-80.2758965000000018,26.0079996999999992,17,above
K9301433,-80.2942010000000011,26.2350400000000015,156,above
00258989,-82.092850999999996,26.9893299999999989,195,below
00266435,-82.0570009999999996,27.0016399999999983,115,below
A0300889,-81.7159309999999977,27.0221599999999995,27,below
A0970356,-82.0417910000000035,27.0007599999999997,7,below
A1300715,-82.2593810000000048,26.9333600000000004,35,below
A1500909,-82.2602380000000011,26.9330929999999995,32,below
A9101822,-82.052700999999999,26.9231100000000012,85,below
A9700951,-82.0750010000000003,27.0220699999999994,113,below
A0102067,-82.3104610000000037,28.8006300000000017,203,below
A0501296,-82.3663109999999961,28.8768700000000003,79,below
A9501367,-82.4422409999999957,28.9540800000000012,78,below
AA890212,-82.5950809999999933,28.9015300000000011,35,below
AA890221,-82.5031110000000041,28.8606400000000001,406,below
00260943,-81.7438109999999938,30.1460299999999997,590,below
A0300785,-81.7203109999999953,30.1666999999999987,131,below
A0300810,-81.7744210000000038,30.1367100000000008,81,below
A0500978,-81.8655909999999949,30.0984799999999986,64,below
A0501052,-81.7222309999999936,30.1642900000000012,41,below
A0700453,-81.7428409999999985,30.1650799999999997,51,below
A1100650,-81.8617509999999982,30.0679000000000016,37,below
A1500847,-81.7094210000000061,30.0638199999999998,11,below
A1501088,-81.7043209999999931,30.1801600000000008,44,below
A1501144,-81.7034709999999933,30.1700000000000017,14,below
A9501097,-81.8151928999999996,30.1139462999999985,368,below
A9700965,-81.7163000000000039,29.9829000000000008,14,below
A9701097,-81.8201210000000003,30.1124000000000009,51,below
A9701149,-81.7988409999999959,30.1103699999999996,149,below
K9301214,-81.6985909999999933,30.1651500000000006,116,below
00257012,-81.800100999999998,26.1375899999999994,240,below
00260976,-81.7199410000000057,26.1718900000000012,122,below
00266424,-81.7749309999999952,26.1621099999999984,59,above
02017282,-81.7542509999999965,26.2176100000000005,761,below
A0102349,-81.6900810000000064,26.2579199999999986,99,below
A0700419,-81.7246609999999976,26.1734000000000009,35,below
A0700551,-81.7217109999999991,25.9522699999999986,7,below
A0970515,-81.7402610000000038,26.2759999999999998,26,below
A1100773,-81.7116510000000034,26.2737799999999986,23,below
A1300626,-81.4359010000000012,26.3373300000000015,41,below
A9101744,-81.538841000000005,26.3657000000000004,15,below
A9102015,-81.7247909999999962,26.1368800000000014,377,below
A9701018,-81.7563509999999951,26.2311399999999999,504,below
A9705244,-81.7592410000000029,26.1669699999999992,22,below
A9901382,-81.7544910000000016,26.293099999999999,207,below
AA890182,-81.7180510000000027,26.1922999999999995,37,above
00258435,-82.640000999999998,30.1626900000000013,90,below
02017329,-82.7467010000000016,30.1625599999999992,9,below
A0501207,-82.6532059999999973,30.1615049999999982,180,below
A0700484,-82.6416810000000055,30.1615600000000015,110,below
A1100486,-82.6704809999999952,30.1714899999999986,43,below
A1300622,-82.6441609999999969,30.1524199999999993,74,below
A9501239,-82.7455410000000029,30.1610000000000014,180,below
00256981,-80.3480289999999968,25.5976929999999996,290,above
00257023,-80.2913209999999964,25.8113199999999985,207,above
00257045,-80.1553009999999944,25.9513600000000011,162,above
00257067,-80.1884409999999974,25.8721500000000013,490,below
00257078,-80.1353110000000015,25.8118200000000009,291,above
00257103,-80.3599609999999984,25.7169699999999999,574,above
00257136,-80.2423009999999977,25.7753699999999988,321,above
00257147,-80.2005110000000059,25.8432500000000012,374,above
00257158,-80.2091510000000056,25.8948999999999998,381,above
00257169,-80.2474809999999934,25.7238399999999992,267,above
00257293,-80.283961000000005,25.6937500000000014,857,above
00257409,-80.1653210000000058,25.6998500000000014,393,above
00257511,-80.2858410000000049,25.8633999999999986,403,above
00259632,-80.338271000000006,25.6133799999999994,124,above
00259756,-80.1856709999999993,25.8989599999999989,301,above
00260273,-80.2840005000000048,25.6893031000000001,318,below
00260353,-80.2429110000000065,25.72729,237,below
00260386,-80.2142309999999981,25.8989399999999996,242,above
00260648,-80.2758110000000045,25.8233400000000017,92,above
00260998,-80.3043710000000033,25.631689999999999,1175,above
00261357,-80.2365609999999947,25.9386499999999991,103,above
00261914,-80.3587710000000044,25.5770000000000017,148,above
00262361,-80.3406710000000004,25.7298699999999982,1062,above
00262973,-80.3323610000000059,25.6672100000000008,88,above
00263117,-80.3407710000000037,25.7281100000000009,111,above
00263354,-80.238151000000002,25.7557399999999994,61,above
00263547,-80.2463110000000057,25.7412500000000009,255,above
00264212,-80.2880669999999981,25.7558739999999986,86,below
00264303,-80.2814010000000025,25.7055800000000012,300,above
00264835,-80.1845809999999943,25.8315799999999989,445,below
00265191,-80.3685509999999965,25.6789200000000015,166,above
00265431,-80.3780710000000056,25.7733199999999982,61,above
00266071,-80.2898710000000051,25.6888299999999994,219,below
00266887,-80.3941310000000016,25.7723200000000006,415,above
01605264,-80.3987149999999957,25.7308446000000011,571,above
01605322,-80.3660509999999988,25.6567299999999996,284,above
01605344,-80.2466309999999936,25.7197400000000016,793,above
01613639,-80.4788209999999964,25.5054799999999986,145,above
01615727,-80.4058409999999952,25.76295,583,above
01645693,-80.1787209999999959,25.9267499999999984,428,below
02017351,-80.2113609999999966,25.9328000000000003,914,below
02017646,-80.2782210000000021,25.7480399999999996,134,above
02018253,-80.4736905000000036,25.4794768000000005,127,above
02018399,-80.152111000000005,25.9512099999999997,890,below
02018435,-80.1562710000000038,25.9497999999999998,227,above
02115494,-80.3677109999999999,25.7579400000000014,455,below
A0101723,-80.2861309999999975,25.7147900000000007,349,below
A0101815,-80.3958010000000058,25.5541400000000003,245,above
A0102194,-80.129210999999998,25.8542300000000012,90,below
A0102197,-80.3237210000000061,25.7164399999999986,85,above
A0102292,-80.184630999999996,25.8635100000000016,127,below
A0102380,-80.4225310000000064,25.66235,495,above
A0102409,-80.3491010000000046,25.6071400000000011,20,above
A0102514,-80.1298210000000069,25.8026000000000018,463,below
A0102622,-80.2412410000000023,25.7663100000000007,358,above
A0102626,-80.3154109999999974,25.70261,14,above
A0300778,-80.307818999999995,25.8594809999999988,46,above
A0300890,-80.3927010000000024,25.7450200000000002,192,below
A0300892,-80.2558910000000054,25.9468899999999998,14,above
A0300923,-80.4185461000000004,25.7126792000000002,88,above
A0301054,-80.2129410000000007,25.9435499999999983,159,above
A0301135,-80.1526309999999995,25.95017,23,below
A0501137,-80.378900999999999,25.591149999999999,215,above
A0501160,-80.2834320000000048,25.8314430000000002,73,above
A0501196,-80.3377610000000004,25.9433100000000003,179,above
A0507365,-80.4463910000000055,25.6829000000000001,202,above
A0507417,-80.3687010000000015,25.6810900000000011,54,above
A0700438,-80.2803909999999945,25.9248900000000013,22,above
A0700451,-80.3720310000000069,25.6906399999999984,77,above
A0700463,-80.224700999999996,25.8196000000000012,117,above
A0700468,-80.3059209999999979,25.8428600000000017,148,above
A0700506,-80.2119909999999976,25.8250999999999991,73,above
